"","SRR33445252","SRR33445253","SRR33445254","SRR33445260","SRR33445261","SRR33445262"
"ENSMUSG00000059895.13",271.576691363901,295.245232814458,556.698603071601,338.887807634271,413.289132622273,350.435976811303
"ENSMUSG00000059897.5",31.8735279372699,99.5088966816304,71.0697258142585,76.6779038184399,68.2672287886498,69.3981570191106
"ENSMUSG00000059901.12",19.7994001941983,39.6286078539748,48.6944913655128,39.0487099766644,24.6330420402638,26.7259028116221
"ENSMUSG00000059908.9",70192.3689401777,100174.5118745,42016.9456501486,41874.7489195287,37364.76566938,40811.4033913285
"ENSMUSG00000059920.9",459.606777963597,523.600408191184,410.436771173534,395.118672427382,418.682245003895,386.561914024928
"ENSMUSG00000059923.13",1330.18448002016,1444.2556099176,1319.86230602407,1326.85451614024,1360.36264514043,1646.73666694669
"ENSMUSG00000059939.13",26.1850467403544,85.6598164749484,51.3018813756781,60.6299559410559,68.1904843211272,39.3284567048701
"ENSMUSG00000059970.7",146.826710850371,351.172177502719,109.397031765551,183.525365453676,193.604463304386,104.459476284756
"ENSMUSG00000059974.10",22.0556447685528,40.2793601574291,35.6367824586575,34.3069530201637,34.5147355617902,33.4627791707241
"ENSMUSG00000059975.15",119.218495623879,112.608219988066,61.8485863986809,93.0419138931122,139.968523164113,120.698044342291
"ENSMUSG00000059981.12",814.34916601534,1384.82420428274,1203.12005991521,1074.72129047683,1053.70910508669,1126.54305869729
"ENSMUSG00000059994.10",27.4544493700684,17.8569767902396,21.518036985836,11.3472861479864,9.12621658911562,16.2527848056956
"ENSMUSG00000059995.12",692.517622550183,870.50645452825,652.033453419594,723.289577823727,779.80332161569,538.273659125863
"ENSMUSG00000060002.14",3153.90410771272,4512.62203661416,1521.36652868572,2260.40647435397,2554.13026051358,2146.50774466274
"ENSMUSG00000060012.9",1064.48911034298,1657.9958852722,1682.22755786407,1190.69109173034,1284.54488666039,1799.21668164567
"ENSMUSG00000060032.6",1389.83831580384,1230.17801651849,867.89107894912,663.887835042769,781.747393041233,842.18741560307
"ENSMUSG00000060036.14",5455.04038246136,5770.93470171667,6135.72676395595,5944.04259852423,6052.77903369744,6656.94675828993
"ENSMUSG00000060038.14",196.832877443495,167.218415876753,215.686932494854,275.458417308021,185.826739268344,164.44602832249
"ENSMUSG00000060044.8",29.7987560297207,53.3559197445294,33.343868180676,96.3405761661,63.7499554898396,70.4625396901356
"ENSMUSG00000060063.9",34.2860846080366,160.809422021705,118.761105135676,28.7465136750296,42.7411557191137,162.60304300074
"ENSMUSG00000060073.9",1255.17138682185,1764.78774752524,1085.40598726891,1316.36922995496,1241.04033325476,1434.33583548023
"ENSMUSG00000060090.16",275.444681325339,225.391901128509,386.58174906206,235.758136624974,219.932819271805,310.061039557998
"ENSMUSG00000060098.11",378.374484241741,271.722178423956,238.867144348543,299.018821939184,199.604442049615,310.578363995841
"ENSMUSG00000060121.15",226.707805007926,226.461092956326,166.229967462439,214.027037713932,174.526839632703,165.17047046231
"ENSMUSG00000060126.14",20141.4370014188,21582.7771710323,19613.9193203287,19066.9968242636,19907.1689920768,19999.5474294295
"ENSMUSG00000060131.11",57.1109183719054,73.48634025006,5.33751246002518,14.7529571743746,29.4196778820577,27.4322261432373
"ENSMUSG00000060147.15",469.08152824211,500.841341704946,601.147372560545,386.338698270965,438.888602843278,417.123548369857
"ENSMUSG00000060149.7",47.5349140635196,21.0983363858042,31.2444774185336,82.0429670294748,21.470672608432,128.889831132606
"ENSMUSG00000060152.14",724.977179412804,856.464977538998,470.435502187675,647.189270929095,549.444545675498,485.895519000372
"ENSMUSG00000060166.6",206.340138255384,335.220443210234,489.740645728403,328.350686599387,296.380012340989,129.447738061158
"ENSMUSG00000060181.6",355.420631755434,530.562847287975,138.766010364189,273.874721707251,269.52512200991,223.046593348074
"ENSMUSG00000060183.6",42.4398998033475,17.9638694080392,54.9463526278939,42.3421142687962,27.0482496146007,54.6545294324695
"ENSMUSG00000060206.11",4.27744637338049,13.6026623418002,14.6901492322545,171.547488426815,107.079486300242,60.368085027733
"ENSMUSG00000060216.15",591.392904543125,538.925157628154,245.490745485639,519.156548589313,498.184330425929,431.308601949164
"ENSMUSG00000060224.4",620.466036468783,423.349219818439,469.822206853386,471.543850595813,585.404827347909,531.509565943745
"ENSMUSG00000060227.15",147.380901287302,65.3515994932348,116.357408685637,168.112991499606,126.297157881539,128.407818219138
"ENSMUSG00000060244.1",68.6881102281168,107.074152688377,86.254160806663,98.7112535897639,63.5886732120385,60.2555411138144
"ENSMUSG00000060260.13",40.8863026025416,77.5350526610942,59.4639617437897,139.768491386052,44.3893180788097,61.5600344972645
"ENSMUSG00000060261.15",3013.5564241504,3108.4022783388,2799.22770820685,2988.61557212559,2711.09054877307,3361.99598567687
"ENSMUSG00000060279.14",1118.97944940064,1054.74411497745,1016.6874987167,1056.0491156361,980.336511379666,1086.38521398323
"ENSMUSG00000060288.13",105.099234977457,122.425478640012,111.782603442658,87.6569927353569,114.676914792339,122.918737036881
"ENSMUSG00000060301.6",149.467866160723,118.279233294652,251.690422581185,92.0822682142382,157.094028437287,299.329501100145
"ENSMUSG00000060314.13",9.74039191570993,25.4493419327115,32.24756264558,9.50287879685185,5.0042412397534,32.0850404507133
"ENSMUSG00000060317.9",228.787130350356,139.518069456024,1267.63264651538,1167.48260997152,1103.25354722256,2460.57868474897
"ENSMUSG00000060336.6",31.4596038933814,23.66261045628,48.9217327603679,28.5878416947253,27.5221287065508,61.0812212569306
"ENSMUSG00000060371.12",94.7746541581076,97.1644847128503,95.9557279346218,109.710544605488,53.4044753859328,80.0312498814943
"ENSMUSG00000060373.15",2349.3606864819,2675.43417174137,1979.18713617372,2199.56696011157,1921.72333625879,2034.7924408122
"ENSMUSG00000060376.7",6960.91203340291,7071.88558196053,5274.95070752486,5810.59970261792,6950.8859947433,5942.11273536372
"ENSMUSG00000060397.6",18.221943037031,35.8054271238986,41.403577158122,63.1299721061023,31.1837650167588,65.4518508256799
"ENSMUSG00000060407.6",12374.2165020616,12432.3388317032,11202.5018439471,15665.712938408,16071.8499561388,15492.9166610977
"ENSMUSG00000060419.8",1900.71857607575,2011.31274095595,1637.89685145437,1809.82286605544,1987.05551337756,1734.75320706543
"ENSMUSG00000060427.15",64.5492163749651,109.482748068594,179.253557374454,76.9152421415432,135.305216968513,128.315096130829
"ENSMUSG00000060429.12",1832.66360520445,1935.32091105039,1887.32360198151,1701.78450034363,2382.96345507422,2725.00701228061
"ENSMUSG00000060441.15",49.5073728538561,12.9843231926215,55.1934216852906,37.5799081412637,33.2796071824262,38.3528280065415
"ENSMUSG00000060450.14",1155.19845855965,1395.88091926217,1087.45358619663,1408.00964890773,1170.27141802661,1289.48824567286
"ENSMUSG00000060459.14",6613.99180075713,7823.18707597951,7847.93402147642,8838.32438908349,9418.71977220476,9416.89472537988
"ENSMUSG00000060470.7",187.80216376983,116.977098929539,149.368584333088,93.8176016709398,149.818934017699,146.023614281838
"ENSMUSG00000060475.13",629.254813868592,592.771379064121,598.924054866238,842.902307073387,546.568615402271,535.011556672004
"ENSMUSG00000060477.14",889.269153488706,244.393247235786,623.545556234228,322.365088937958,356.82477166813,711.578977423561
"ENSMUSG00000060487.7",55.9480124172049,13.701062098596,33.8048209945436,66.3868957900301,49.3490017363154,35.3944427317835
"ENSMUSG00000060509.5",32.6321863021127,26.1554378416972,29.3554613894452,21.2081493218703,4.74513164819314,21.2398885013349
"ENSMUSG00000060510.14",464.29323978765,363.518660707079,529.980629789827,422.98484157904,384.45770660191,526.681102608201
"ENSMUSG00000060512.7",719.324592777196,747.223013121409,889.288125559418,1063.56065016454,1038.27858559561,778.002667180342
"ENSMUSG00000060519.11",207.444303317375,136.305888644011,396.2272053886,189.069145512267,134.437910318382,240.267767044306
"ENSMUSG00000060538.14",596.137522858697,695.976032799457,448.904290241487,745.58362234108,706.213934462644,507.07410007094
"ENSMUSG00000060548.13",422.757171770788,194.724450785968,210.100866263731,262.018628166325,266.074148883748,248.278731890028
"ENSMUSG00000060550.16",1765.99141135029,1166.28570094589,1641.05310658238,2266.82295285734,2385.49616819137,2166.76144235545
"ENSMUSG00000060560.8",92.0477094981556,51.0641999663774,10.6743907254861,0,0,2.65623715268845
"ENSMUSG00000060579.13",157.951732779664,70.4996460460064,73.6320421509288,74.8504121380536,72.1283252469564,59.8037589082449
"ENSMUSG00000060586.11",1686.28785430876,1187.71546945546,2490.39902319162,945.882525896323,731.630879516061,690.242881475254
"ENSMUSG00000060591.9",3258.35985147427,3996.52454300765,4591.88669341424,3926.94743001482,4734.97717153916,4728.17204170084
"ENSMUSG00000060594.6",17.8967302916133,76.8267369487341,34.7378933817082,9.87680056643676,27.8292823955883,34.7287932991065
"ENSMUSG00000060600.15",17.0880654133072,84.8075171978993,97.1379163743214,76.6353003605224,54.5489005583533,25.8592644419811
"ENSMUSG00000060601.13",901.473880517682,1036.05955575098,1006.35514160539,1208.47116919197,1196.20698351049,1177.84217746732
"ENSMUSG00000060613.10",10472.279225322,8524.72217667332,8491.17113448345,9900.58958634854,10174.316068525,11707.0704080881
"ENSMUSG00000060636.14",2806.85268992414,2775.0098604234,2508.01477500065,2208.39179868905,2423.93816744064,2272.86681341832
"ENSMUSG00000060639.5",37.2008690117385,48.5315475860382,39.1068479655455,24.0026171753469,18.033237236303,28.4041538272504
"ENSMUSG00000060657.8",1647.10582716245,2140.77372410487,1775.48780403993,2192.14217537852,2552.84966826606,2166.70949198665
"ENSMUSG00000060671.12",199.383288573186,98.6300233097987,169.666880834577,62.0909289261708,52.0799234400666,197.792934490772
"ENSMUSG00000060675.13",184.144671453593,120.753485258669,260.674171393722,263.106192838391,340.172610848742,264.952363725864
"ENSMUSG00000060679.14",500.584181970599,474.413606283475,405.648814381044,477.246136752746,496.353185365525,413.456811058551
