"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000055991.15",311.703049615472,-0.034237865863704,0.134224453280091,0.56766068054255,0.935793422887689
"ENSMUSG00000055994.15",10.2075468815154,0.0107676234229401,0.14592810751098,0.391641147790035,0.87772443507611
"ENSMUSG00000056004.16",12.2597815266698,0.00713754911415632,0.145357436716721,0.631659923955759,0.954395656331997
"ENSMUSG00000056014.15",83.3620069430256,0.00491187600398542,0.140490041930829,0.900207833651382,0.991158166449006
"ENSMUSG00000056019.12",66.4768282026034,-0.0511805131940199,0.153504292218478,0.17812646172349,0.726467145562137
"ENSMUSG00000056025.12",168.658815567989,-0.00769885414952959,0.138017449086236,0.862438604703178,0.987805746769471
"ENSMUSG00000056035.8",40857.8348144268,0.166097010314341,0.172738888672138,0.076367226813918,0.534243455359813
"ENSMUSG00000056050.13",7231.43149000843,0.114861468019284,0.150835497026475,0.170433330877573,0.714087093322415
"ENSMUSG00000056054.9",15.4648393195231,-0.0156688674822957,0.146092807924224,0.360832965156952,0.865969579049846
"ENSMUSG00000056069.10",81.6253477612295,-0.0196392500170591,0.144167855456508,0.528517833110213,0.927052891029368
"ENSMUSG00000056071.12",34.2960767172893,0.00930916549443844,0.144793988226786,0.655711551316926,0.956757800455038
"ENSMUSG00000056076.13",2827.4771237984,-0.0382442310764225,0.112111605157578,0.608631853120944,0.947994040950447
"ENSMUSG00000056091.12",4557.99484248625,0.00601484917556009,0.142683945579529,0.84959708428122,0.98620896736419
"ENSMUSG00000056116.18",2497.55667307948,0.141925983740722,0.133597433709888,0.101530212758876,0.594692125358828
"ENSMUSG00000056121.16",722.464280102854,-0.0459503256575095,0.126067648247089,0.513732135662311,0.922116663656945
"ENSMUSG00000056124.5",114.955592965207,-0.00852403602219508,0.135657377530768,0.862312553811375,0.987805746769471
"ENSMUSG00000056130.10",25.8963610121861,-0.0224880748737438,0.14531239816409,0.438774144275151,0.900242689880267
"ENSMUSG00000056131.13",422.016044681318,-1.22002178493534,0.232754198341546,7.61445007214233e-09,3.51727495120726e-06
"ENSMUSG00000056133.5",152.582912587561,0.117135454624848,0.197409313290711,0.0655667832044869,0.501666100749375
"ENSMUSG00000056144.14",180.118094280368,0.0185366017623383,0.140084221937029,0.673012187886575,0.959822737973692
"ENSMUSG00000056148.8",2823.9201169527,1.02063102159973,0.245743538441683,1.58427511567591e-06,0.000302411372080579
"ENSMUSG00000056153.15",309.254069555339,-0.0112268894624826,0.125830710077854,0.859283699355173,0.986938370486486
"ENSMUSG00000056167.8",461.407078248907,-0.0454167690953155,0.12446570349397,0.522959777499905,0.925264675714096
"ENSMUSG00000056185.5",71.6339008492476,-0.0230220192601683,0.142908700659859,0.545049429354605,0.932720516084991
"ENSMUSG00000056201.8",4598.1037973514,-0.0619394577542418,0.113726353395864,0.412838133887106,0.88504884653919
"ENSMUSG00000056204.8",1555.91303128761,-0.15405032363895,0.219747004073983,0.0631863404752044,0.492468322290228
"ENSMUSG00000056209.7",245.209109175386,-0.0175872161150993,0.134084514306609,0.747328801737995,0.97686777696522
"ENSMUSG00000056211.13",544.478363341042,-0.0412143951287565,0.133286680155974,0.521520432390438,0.924983197473317
"ENSMUSG00000056214.9",31.4203272236586,-0.00146003999029841,0.142658309208165,0.957988200888067,0.997730588309264
"ENSMUSG00000056216.9",1072.08699189649,0.0518316351792925,0.134177925693712,0.439767800307534,0.900242689880267
"ENSMUSG00000056220.14",56.971554059891,0.0332499399425427,0.149380657964314,0.175169945180234,0.722403999511528
"ENSMUSG00000056228.10",255.800668839947,0.00321613205180606,0.137935496519651,0.942739053468338,0.996096319492752
"ENSMUSG00000056234.15",3936.99785092542,-0.0192836291559529,0.125991557134157,0.764572020379437,0.978277881196178
"ENSMUSG00000056260.15",175.744826948805,-0.519614891560173,0.833773953065036,0.00802550780327074,0.161953839872158
"ENSMUSG00000056267.14",79.1044357979616,-0.00249725183375571,0.142161739119242,0.934019068220348,0.995755328368031
"ENSMUSG00000056268.15",359.565587913711,0.0073741905717145,0.128785305023088,0.905300023847217,0.992053548823386
"ENSMUSG00000056290.16",33.4868333366869,-0.016566673208505,0.144805028831518,0.519122334284832,0.923654011918545
"ENSMUSG00000056305.4",418.003486344129,-0.0598950611356978,0.141614827308957,0.34932288541964,0.859516702564235
"ENSMUSG00000056310.14",522.495915695026,0.0244613765338059,0.120024516899696,0.726484479325049,0.971344806348582
"ENSMUSG00000056313.5",595.587958386655,0.032018319817082,0.145987132955456,0.381891424936402,0.873157238086096
"ENSMUSG00000056342.16",1091.61199840033,-0.0347317485421838,0.1375925168011,0.533092224575449,0.928332608001365
"ENSMUSG00000056383.10",323.9655376265,0.00161390292556883,0.130217647453672,0.980085558300647,0.99783513739436
"ENSMUSG00000056394.17",141.67112469033,0.1823806071412,0.319324996208452,0.0225827279961535,0.293950789036466
"ENSMUSG00000056411.2",30.767255330355,0.0127471889009436,0.143873215256888,0.648820475947916,0.956335308852356
"ENSMUSG00000056412.6",30.6587407803193,0.044182945270241,0.153990268349663,0.0685509123733612,0.512232491135568
"ENSMUSG00000056413.16",38.5376459063899,-0.0395484555320135,0.149415387522647,0.244637408575702,0.795495809030109
"ENSMUSG00000056427.10",9.38489553375213,-0.00809569109852436,0.145302146199158,0.60749272249265,0.947408607135896
"ENSMUSG00000056429.4",4550.92010824512,-0.155287658898138,0.188382460092567,0.0851999500511238,0.55483777840116
"ENSMUSG00000056459.14",45.9689392755391,-0.0377797833194352,0.148134683680397,0.291228588578744,0.828334096434511
"ENSMUSG00000056476.13",96.6862813785109,0.0330120318156785,0.147527517779072,0.307969839733486,0.839001604580966
"ENSMUSG00000056481.7",27.1531535479762,-0.00538034309209903,0.142320313464973,0.862656970087685,0.987805746769471
"ENSMUSG00000056492.6",1570.16129138196,0.314083440492342,0.30027465901419,0.0176092879630511,0.25600525665769
"ENSMUSG00000056493.9",904.749617374202,0.078354339184311,0.132158397193663,0.304525257124159,0.837623948075719
"ENSMUSG00000056498.13",13.2540820764868,-0.00607990395654256,0.145315874765036,0.66328486882959,0.958317420174553
"ENSMUSG00000056501.3",3853.6071386734,0.0561996762703137,0.152085869365284,0.240412837282855,0.792755352775482
"ENSMUSG00000056515.9",197.380437122092,0.0187136929910019,0.135986616569265,0.721388376543841,0.969196847045237
"ENSMUSG00000056529.7",43.6064506204124,0.00554728687541304,0.141540565244716,0.877475940101614,0.989325410118626
"ENSMUSG00000056536.14",240.214318359647,0.10799539617514,0.175932731565389,0.121987275554087,0.640117449515878
"ENSMUSG00000056537.11",915.151842329996,-0.0251920915793296,0.118066798809757,0.720511069886716,0.968829024747434
"ENSMUSG00000056579.18",844.448993582565,0.00210821394357743,0.123370558128963,0.976635277094477,0.997764831713518
"ENSMUSG00000056592.14",23.0731708799184,0.0131320449353699,0.144157748178862,0.625691695918626,0.95318202910381
"ENSMUSG00000056598.16",12.090035307096,-0.00406994323081367,0.144807460426737,0.813996223849973,0.984738965927551
"ENSMUSG00000056600.4",21.8442793005159,-0.00742809945188788,0.144524068802359,0.72424639664754,0.97071179445337
"ENSMUSG00000056602.12",112.746968596593,-0.0601993009312402,0.156116788909671,0.175951744748017,0.723462959365052
"ENSMUSG00000056608.14",3846.43971177314,-0.0179433303298741,0.146447486601227,0.30218272092448,0.837434703534172
"ENSMUSG00000056612.7",308.360814334949,-0.024015203832791,0.128354969019338,0.704723198266129,0.964613668105379
"ENSMUSG00000056629.16",1742.88424361904,-0.0187649235949803,0.112019671099823,0.79407460194525,0.982322365991091
"ENSMUSG00000056643.5",128.574103165385,0.0238346160186961,0.137206718204601,0.648897350541758,0.956335308852356
"ENSMUSG00000056665.2",114.428939293225,-0.0805026509332723,0.165192822258124,0.137936341044813,0.665371952962475
"ENSMUSG00000056666.13",4793.2422681101,0.0447688700637612,0.13702124026056,0.471399951040726,0.912668162991248
"ENSMUSG00000056671.7",44.7960166587527,0.00730928852785688,0.142971965978965,0.807307345999369,0.983571234374894
"ENSMUSG00000056673.14",141.619280507114,-0.0143440878123055,0.14686005446676,0.00790814351067093,0.160766104176821
"ENSMUSG00000056687.9",13.2272615564204,-0.0138672910227368,0.145760974927957,0.416047394805047,0.886528749854072
"ENSMUSG00000056692.13",8203.2582048042,0.0469612147710741,0.113463668895692,0.529864494629116,0.9280205364703
"ENSMUSG00000056698.11",332.631842540288,-0.038895763873703,0.140897862338519,0.460765750989774,0.910656253764128
"ENSMUSG00000056708.5",208.578968165638,-0.0434611650564447,0.147200708508668,0.32879956286692,0.849517364683065
"ENSMUSG00000056724.15",301.515724271282,-0.0105550227747747,0.139926655097875,0.792983998576806,0.982322365991091
"ENSMUSG00000056737.14",118.593072910574,-0.0775111366931358,0.169563858955815,0.0740498298224277,0.528750538182706
"ENSMUSG00000056749.7",387.911130693345,-0.0190078449872923,0.143762339938807,0.553074065084025,0.933704180400726
"ENSMUSG00000056763.16",355.280705365072,-0.0110616077546244,0.132920380615586,0.839860023665523,0.986054185455394
"ENSMUSG00000056770.15",2264.84690101463,0.0851527609793771,0.125187032656188,0.275120876074902,0.816749472136723
"ENSMUSG00000056812.14",31.2882133144121,-0.0338490595812296,0.150445364682506,0.0838773363681815,0.551354691386195
"ENSMUSG00000056820.7",788.2381840143,-0.0213654280919211,0.126992569743763,0.736581137732392,0.974198646845199
"ENSMUSG00000056832.14",21.2192098931981,-0.0300196221542275,0.149004175321601,0.140630610338919,0.668585240831893
"ENSMUSG00000056851.14",5122.70177460135,0.071975297932121,0.126096067309648,0.349795056055967,0.859516702564235
"ENSMUSG00000056870.9",15.2988086205146,0.0033760799894711,0.144776806727997,0.851043418268971,0.98679187479218
"ENSMUSG00000056888.11",26.7960186941593,0.00604374377835177,0.144598091248027,0.768421780799711,0.97920346776756
"ENSMUSG00000056899.10",388.860311860826,0.054581136554893,0.127951547499468,0.446806054588991,0.902691822712061
"ENSMUSG00000056904.3",19.4569986176464,-0.0118853755020707,0.143653472684893,0.672349189750676,0.959691405041372
"ENSMUSG00000056917.13",457.25062638835,-0.0420773802422894,0.141433785133352,0.436307510474905,0.898681368189189
"ENSMUSG00000056919.9",163.122630910445,-0.0393432257790155,0.146216650378512,0.356988771116519,0.863399661801027
"ENSMUSG00000056938.16",978.776328960562,0.102904121603573,0.150452613955365,0.175654505186388,0.723186881276612
"ENSMUSG00000056941.17",356.708883977131,-0.0657468357485827,0.148454852543403,0.280457760695382,0.821476318593208
"ENSMUSG00000056952.13",565.197389072797,0.031052088810826,0.127432971047185,0.640922082770347,0.954876116409858
"ENSMUSG00000056962.11",332.78789358872,0.0851929518044793,0.166207692056819,0.143758724897582,0.672276722413193
"ENSMUSG00000056966.7",15.1118715090719,-0.00688599079477707,0.14379610499181,0.782410407146373,0.981225089991922
"ENSMUSG00000056973.6",13965.4747790731,0.887237630484869,0.190954720629618,1.88542235022586e-07,5.03853412793086e-05
"ENSMUSG00000056978.8",6597.91668575336,2.26853143819615,1.18211933453504,0.00119536667039213,0.0453992230527741
"ENSMUSG00000056999.15",4064.48483929533,-0.111468611030792,0.150422119884706,0.169249521239864,0.71319652040812
"ENSMUSG00000057036.7",4029.50525312466,-0.0178837894742527,0.111642712045365,0.803033711938068,0.983571234374894
"ENSMUSG00000057037.8",2609.31648996201,0.035424116430886,0.104274904876981,0.638410798680731,0.954876116409858
"ENSMUSG00000057054.11",249.018501736238,0.100544321000348,0.171687919631193,0.133559764545089,0.659187850666124
"ENSMUSG00000057058.16",16.8955266874293,-0.00555945136174641,0.144561904694932,0.781239788578229,0.981036610592082
"ENSMUSG00000057068.15",427.012021970946,0.0616875834920904,0.160060354102537,0.102868350870458,0.598795651918415
"ENSMUSG00000057069.7",1277.05885261868,-0.0815123912297027,0.138809702899284,0.276689584509872,0.818425255357061
"ENSMUSG00000057074.6",6673.39863201285,1.00009750687445,0.148383150096762,8.87219576485394e-13,1.18548666683476e-09
"ENSMUSG00000057092.12",18.9021264855214,0.0114439797856061,0.145787222067929,0.434792186002624,0.897755030607937
"ENSMUSG00000057098.14",15.1611369746375,0.00871804861555802,0.144090641613226,0.722653043523495,0.969803778471691
"ENSMUSG00000057101.8",330.02481840431,0.0153633876317035,0.136376598918598,0.763469225923485,0.978109412865696
"ENSMUSG00000057103.11",3099.62951606305,0.0365747636212647,0.113487537893878,0.623743933862648,0.95318202910381
"ENSMUSG00000057110.15",408.366406681481,-0.334344088236922,0.268888808986579,0.0137262091232629,0.220932329385168
"ENSMUSG00000057113.13",2540.28183453487,-0.00624329852448976,0.107810265252546,0.930893330481094,0.994857134545998
"ENSMUSG00000057123.14",23.6366073961134,-0.0366647825077449,0.149112208466495,0.238045643951806,0.790330895596035
"ENSMUSG00000057130.12",242.592111840296,-0.094462128910093,0.174455932474505,0.108162762865718,0.609810620867023
"ENSMUSG00000057132.16",13.9982404019364,-0.00204243283548002,0.144076021970014,0.924623584611005,0.994200166745843
"ENSMUSG00000057133.14",362.148096612217,0.00443983974355224,0.134221797360144,0.935187736603196,0.995800045306414
"ENSMUSG00000057134.6",478.130645743194,0.0154093871825222,0.118667487492347,0.828336217714942,0.985851005542934
"ENSMUSG00000057135.12",32.9227965240469,-0.00176754637827147,0.141749432167714,0.955087311057566,0.997362223653578
"ENSMUSG00000057137.9",540.604932860726,0.00309389770630576,0.136584317864405,0.944620726640028,0.996136534368653
"ENSMUSG00000057143.15",254.882203804106,0.0652870997086398,0.153484160617264,0.2333083977323,0.78636469613829
"ENSMUSG00000057147.13",119.181909220809,-0.0295504987536939,0.143838564571864,0.463206011954298,0.910656253764128
"ENSMUSG00000057156.10",132.998940922343,-0.00588911376836613,0.140771830555571,0.871281616314879,0.988814181236852
"ENSMUSG00000057176.4",18.9667787189498,0.0114810317613426,0.144494920584502,0.631819371029622,0.954395656331997
"ENSMUSG00000057177.12",1370.01838731436,-0.0249774053818597,0.112934030493147,0.729015988370288,0.971391575583885
"ENSMUSG00000057181.15",377.788780214672,-0.0447368694277063,0.127664891593925,0.516800573574488,0.923049364825726
"ENSMUSG00000057191.13",89.2640270118897,0.0153311420848332,0.140412513239885,0.712891894992608,0.966648074741304
"ENSMUSG00000057193.8",327.240173067594,0.0299455607578747,0.128148252177682,0.647488942042674,0.956077202144186
"ENSMUSG00000057207.2",13.7188239105733,-0.0321905603503321,0.149554611777949,0.137721788338153,0.665215811784791
"ENSMUSG00000057219.11",97.434902625216,-0.0314823801391479,0.140873364838184,0.516163480068058,0.923049364825726
"ENSMUSG00000057228.6",1920.93458731303,-0.0473083588450251,0.137907670071817,0.445584399525135,0.901832953751717
"ENSMUSG00000057229.11",906.234139161462,0.0440912741548745,0.135211060296898,0.492959119326923,0.920121400004688
"ENSMUSG00000057230.14",539.03214837379,0.160769878465123,0.259714312497626,0.0329190806575554,0.35472481488618
"ENSMUSG00000057234.9",83.2588202578828,-0.0351347396193577,0.148311128504791,0.27150044715742,0.813726258629641
"ENSMUSG00000057236.10",1819.5073609756,-0.154745859272382,0.19765340731094,0.0765786046903777,0.534929078198091
"ENSMUSG00000057262.2",10.5127201876764,-0.00429147766094566,0.145200829531577,0.763926829262976,0.978109412865696
"ENSMUSG00000057265.13",16.6960448150401,0.0266091187199357,0.146646583999402,0.340474044245466,0.857869256507151
"ENSMUSG00000057278.8",173.167918115705,-0.0582502676460954,0.150859456507618,0.259165357174526,0.803425057027725
"ENSMUSG00000057286.6",41.9222717806121,-0.0172149593733801,0.146394901512482,0.306044818628321,0.838488399793065
"ENSMUSG00000057315.14",264.359898520189,0.0230107966090789,0.141040483951467,0.598951462117555,0.942640342038288
"ENSMUSG00000057322.12",1256.33288816484,0.00759956255516824,0.117215948820915,0.915745705307438,0.99315954359639
"ENSMUSG00000057329.7",61.5523403733892,-0.0321335737350188,0.145561365463213,0.393874341569849,0.879122789643526
"ENSMUSG00000057335.11",214.411310581488,-0.028122882665683,0.14147936233752,0.513994058598464,0.922315306223932
"ENSMUSG00000057337.13",7.3987330275875,0.0411756841178364,0.153949922350542,0.0112487343182247,0.197060663896623
"ENSMUSG00000057342.15",1536.48956250902,-0.052281560881425,0.151517638861895,0.226460077033818,0.777871047497793
"ENSMUSG00000057346.12",1808.27246683174,0.0718410566565162,0.137850313299741,0.309044365094786,0.839001604580966
"ENSMUSG00000057359.7",29.3450124350621,-0.00953268968554315,0.142234372790941,0.771414401495513,0.979542903879945
"ENSMUSG00000057363.12",229.085780281134,0.0393337684681459,0.141219835598576,0.458422899604572,0.909666183361358
