"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000026177.11",322.884667102126,0.0261103303599667,0.113996156129798,0.660045669900085,0.967638528503759
"ENSMUSG00000026176.13",4565.55987345463,-0.0467987514596657,0.0971177559267225,0.4862850559918,0.929109609325127
"ENSMUSG00000026175.12",17.2897175382976,-0.010453190630247,0.130605004768649,0.481082091348958,0.926311627004605
"ENSMUSG00000033364.13",163.413394326426,0.00792871516127262,0.11779156181445,0.881968291532855,0.992350776218315
"ENSMUSG00000026174.9",395.537187255534,0.0480322191544011,0.122550876726082,0.41612991709912,0.900357308339384
"ENSMUSG00000026135.17",124.388702350834,0.0219803291272761,0.125317918332484,0.606432689835,0.960249146396576
"ENSMUSG00000026172.12",307.316733002935,-0.0434314261891129,0.122549888595371,0.444705574340061,0.909350238036862
"ENSMUSG00000026171.12",284.32393353175,-0.0134526526020223,0.11463323906882,0.80985647065853,0.985868230961442
"ENSMUSG00000033276.18",19.8441500184232,-0.0343640329104587,0.135013691375173,0.171937473945283,0.732561117118292
"ENSMUSG00000033257.14",390.480593251767,-0.00953830002847616,0.117719253221741,0.85241070682937,0.98889178320006
"ENSMUSG00000026170.6",11307.1832976082,-0.0332155549466494,0.117565357708939,0.569258409054792,0.94809410362859
"ENSMUSG00000006538.12",76.0476877918201,-0.0326079350249464,0.131755905394348,0.34042521946989,0.869730578811361
"ENSMUSG00000026162.7",31.562750661206,0.00982533494403377,0.127008019529217,0.762300892416332,0.981526923425682
"ENSMUSG00000033159.14",1416.61704194784,0.0313918170752384,0.111970081436988,0.614007890116377,0.961718031226774
"ENSMUSG00000049339.16",4800.17857205275,0.0651443847840565,0.10656638806849,0.346445727143611,0.871380920246758
"ENSMUSG00000026197.12",584.959586142804,0.049787537405844,0.120033683025596,0.419532184522734,0.90113468071701
"ENSMUSG00000033124.16",939.964322045771,0.0257531037834609,0.106210433014989,0.687498046568127,0.972694409918498
"ENSMUSG00000026199.17",293.575174112483,0.00388449634487015,0.110411547387539,0.950588093151785,0.995361582921303
"ENSMUSG00000026200.13",41.0130439210563,0.0289072625640806,0.130632490114594,0.397339856491691,0.893618035339324
"ENSMUSG00000026201.12",1280.24256817629,-0.0271249212081191,0.105626322002457,0.669123104030052,0.969461592836533
"ENSMUSG00000026202.13",3400.70081101001,0.0227688994204377,0.111595619136512,0.726186248819037,0.980663925976839
"ENSMUSG00000026203.16",1331.73958841093,0.0672830277909795,0.118561742520305,0.320673764654504,0.858279277722879
"ENSMUSG00000026209.15",1113.99693064913,0.00123258614901056,0.111187641334807,0.985041863723651,0.998813742602326
"ENSMUSG00000026208.9",208.895178774715,-0.0103860282714204,0.125526883038741,0.77737170957948,0.982074358671351
"ENSMUSG00000026207.16",31.4373140583223,-0.00736525627784337,0.128535487643705,0.76968619192764,0.981526923425682
"ENSMUSG00000033021.16",505.750932933272,-0.0317154406674769,0.118293549439153,0.573210362489652,0.94809410362859
"ENSMUSG00000032997.16",93.4490014351829,-0.00610925713652972,0.12669254621456,0.84675747253052,0.988164426545852
"ENSMUSG00000026211.17",40.3482080763132,-0.0305872406078054,0.133579548329287,0.225862463447875,0.787459527254941
"ENSMUSG00000026213.15",193.693350510743,0.00773902395466038,0.119246358919467,0.878490328208856,0.991269827192016
"ENSMUSG00000026235.14",14.0860385201716,0.00540901333881364,0.13021706073881,0.706886674078876,0.977678041880519
"ENSMUSG00000032908.9",11.2306641597972,0.00460542753201386,0.130476223897065,0.685851080120092,0.97257093893936
"ENSMUSG00000026245.16",537.194456811602,0.000938167141136321,0.107713139559385,0.989214209837713,0.998813742602326
"ENSMUSG00000032883.15",931.800005125119,0.0635143114648148,0.141260308266671,0.199236044953515,0.764850005976354
"ENSMUSG00000079470.8",313.669748176505,0.0599387720699289,0.147067164488858,0.0714188118761178,0.528176622913663
"ENSMUSG00000047330.8",8.35494920795586,-0.0314895230881156,0.135517011381071,0.0597160659145078,0.491058335655035
"ENSMUSG00000054702.14",14.9657579385907,-0.0078610685530306,0.130340066382818,0.593029062701858,0.956427600728301
"ENSMUSG00000073643.11",117.818591260824,-0.0168866936457886,0.119381598007875,0.742562050564243,0.98087399567468
"ENSMUSG00000026248.9",405.78979347286,-0.199151066153779,0.22245299023998,0.036943595990884,0.38590710322525
"ENSMUSG00000026249.10",179.15259095907,-0.0842533799341775,0.172418628575884,0.0030964668305824,0.0879059464544976
"ENSMUSG00000067106.6",51.1393761758753,-0.00585253621181891,0.124995598291495,0.872682437795868,0.990903189052357
"ENSMUSG00000004364.14",1576.77508903718,0.0478315351287482,0.111548880055586,0.465580649414766,0.918644465129663
"ENSMUSG00000038608.15",209.411647399167,-0.0278782224154346,0.127430688363293,0.497229535233087,0.934157498668304
"ENSMUSG00000055980.2",415.628898925293,0.0926305905442292,0.16937550317542,0.0596397333025603,0.491058335655035
"ENSMUSG00000026142.15",476.593405306057,-0.0474197537031382,0.112458100348356,0.454945204186597,0.912114899090334
"ENSMUSG00000067158.9",22.4358972116462,0.0233809330250814,0.13079445667641,0.399763265824447,0.89385610197219
"ENSMUSG00000079465.8",18.9995712297362,0.0230692849772302,0.130965979515919,0.387316482123771,0.889732388241144
"ENSMUSG00000026150.14",428.528027616078,0.0100159096401305,0.114332670300735,0.859754296787494,0.989125171439798
"ENSMUSG00000026159.13",499.890191575103,0.0236349587057336,0.110780478208441,0.713787404396358,0.979552241764189
"ENSMUSG00000045658.16",1919.26811807496,0.000774807177438654,0.12277623200218,0.988399702188449,0.998813742602326
"ENSMUSG00000026219.14",3229.21293565626,-0.00155942216542653,0.0974189634057586,0.976659557878487,0.99846380669172
"ENSMUSG00000073633.9",67.4346298063779,0.0547926445214557,0.140598525335282,0.168939999862418,0.728682126512452
"ENSMUSG00000089844.7",16.2011824261003,-0.0218509056914488,0.13138213087241,0.345718421533236,0.871380920246758
"ENSMUSG00000072109.11",9.05756846191132,-0.00067586751589508,0.130108420428549,0.957305508824821,0.995633974416367
"ENSMUSG00000079457.11",18.360922914168,-0.0134993113751394,0.130029573777091,0.529475193347924,0.941078720949714
"ENSMUSG00000070034.13",99.4721489478378,-0.0104628306904884,0.125715534697709,0.772494132459834,0.981526923425682
"ENSMUSG00000070031.11",101.18710847079,-0.017820382061122,0.127561599408366,0.602525890102597,0.95828410982383
"ENSMUSG00000026222.16",397.806599664638,-0.0388867575556592,0.127137887471484,0.426313610446985,0.903918378061134
"ENSMUSG00000052760.16",14.7783256798959,-0.0128079915175205,0.129655170902355,0.574849307277351,0.94853695607033
"ENSMUSG00000036707.16",1545.71811256362,-0.0176154903047755,0.10883236298657,0.778247255885201,0.982074358671351
"ENSMUSG00000026223.15",1001.55192760144,-0.14713610864109,0.137016909326561,0.076119096862665,0.538648754267135
"ENSMUSG00000026227.11",1297.95948773435,-0.126361730685935,0.175390840167658,0.0839911576524703,0.553887657282324
"ENSMUSG00000026229.17",2087.06908245786,-0.0443954797339362,0.104263843811859,0.500657766793183,0.934984453336517
"ENSMUSG00000062590.13",92.8270242233404,-0.004482137277125,0.124489359140371,0.90531775812243,0.992927974407461
"ENSMUSG00000026234.12",4588.55542711261,-0.0404325708409681,0.109162798022311,0.530136231939613,0.94111067567462
"ENSMUSG00000026238.14",4227.95520871155,-0.261502896960522,0.139336549480527,0.00760233435499038,0.156311140091632
"ENSMUSG00000026239.14",140.717172557422,-0.099354338908456,0.169430094414542,0.0790527336884048,0.544589796020757
"ENSMUSG00000026240.12",110.182207807043,-0.0340195017670284,0.12397720704504,0.502776468275114,0.93521736456828
"ENSMUSG00000053333.15",475.189301703223,-0.0238448294073802,0.118189849696283,0.659542131553277,0.967502425049538
"ENSMUSG00000084106.4",148.920244656794,-0.0848234964368576,0.153049727660431,0.130082416032163,0.668256293377924
"ENSMUSG00000026254.17",1137.42071923019,0.005221492726156,0.114223537849959,0.92744478947479,0.99371023893905
"ENSMUSG00000048000.15",1076.78360427402,0.0497594327099826,0.118678646489022,0.427459583375758,0.904713421541267
"ENSMUSG00000026259.14",1090.17119116941,0.0963654117581459,0.172804878344872,0.0563054655312907,0.478256653777789
"ENSMUSG00000079434.8",24.4072719032946,0.0125500952629674,0.128340075999553,0.664268444349256,0.967931519903063
"ENSMUSG00000026288.14",245.465637798731,-0.0748780676685631,0.139868604649787,0.207204839388014,0.769204938917903
"ENSMUSG00000026289.15",691.642680660048,0.0662468577817299,0.127830231420988,0.298689269499024,0.848465524271889
"ENSMUSG00000070738.10",493.8565140924,0.010328649946108,0.116064703022565,0.850892155860104,0.988747385453639
"ENSMUSG00000005501.14",613.357281038355,0.107464415635058,0.139592416976683,0.146284088663921,0.697183756774439
"ENSMUSG00000090175.1",586.236790655064,0.448919464381178,0.310509678497064,0.0058135253857912,0.131614208490147
"ENSMUSG00000090124.7",10.1871548730226,0.024563356505755,0.132493828464967,0.248723469009779,0.807906612947335
"ENSMUSG00000090145.7",661.225226515099,0.0487083298191737,0.136029590038488,0.241336856425909,0.801731420533277
"ENSMUSG00000054545.17",71.8216655282953,0.0276726468290784,0.133499174462715,0.190173192266167,0.757561601410895
"ENSMUSG00000089943.1",2337.44142577563,1.42037435126696,0.286150461877876,3.3822731999001e-08,1.16160460799496e-05
"ENSMUSG00000089960.1",1636.54037498819,0.766506157343278,0.207951823929675,1.13448850385229e-05,0.00141260969227277
"ENSMUSG00000079429.9",254.286221140473,0.129214416834283,0.20631440720738,0.0442788953309799,0.425064452134347
"ENSMUSG00000044783.16",2131.15915979524,0.154837317136114,0.128374287771709,0.0634340724601828,0.500681151520086
"ENSMUSG00000026295.12",1558.95303369503,0.580939237797654,0.2019116005967,0.000212310588050942,0.0135888426833878
"ENSMUSG00000049866.12",108.729811831258,0.0229068576396201,0.124293470929834,0.612629357898412,0.961537620927504
"ENSMUSG00000036206.12",65.471036313305,-0.0113476610327104,0.126403790468381,0.742833901890994,0.98087399567468
"ENSMUSG00000055013.16",304.629823270558,-0.0279603806418079,0.124215947014219,0.553445626770252,0.946909472710689
"ENSMUSG00000044337.5",11.4604154783021,0.0178784221745799,0.130865561140407,0.402380565513151,0.894612812693623
"ENSMUSG00000034432.11",510.625685572498,-0.0381887908908889,0.106619919294367,0.557492043666753,0.948037791699512
"ENSMUSG00000048126.16",419.125078424478,-0.0883012088211463,0.167250918617051,0.0511984979612713,0.458984542963283
"ENSMUSG00000026303.6",75.0266543253571,-0.00299042799902076,0.128192894862432,0.904693106128181,0.992927974407461
"ENSMUSG00000026304.13",450.601733000241,0.0596857350890753,0.130595589343098,0.291304377141641,0.840889080469752
"ENSMUSG00000026305.15",1072.85125181111,-0.0649699327716566,0.119548323954773,0.319687128996496,0.858279277722879
"ENSMUSG00000034353.14",81.4716250188208,0.0659550611070369,0.148441349205684,0.102162144904671,0.607237299452372
"ENSMUSG00000034343.14",648.471141099385,-0.0474197143493416,0.11948932059502,0.436038000076032,0.908777399692095
"ENSMUSG00000026307.12",2416.8416779393,0.411527513033212,0.15896423265824,0.000702814805967497,0.0307421865959533
"ENSMUSG00000026309.14",629.082617981734,-0.0521537412248504,0.111022225580899,0.439440865382787,0.909350238036862
"ENSMUSG00000067071.8",1431.78089843023,-0.00888714552715559,0.12210121091856,0.839453005703123,0.98691974395138
"ENSMUSG00000055866.9",792.670026604075,0.015171128083829,0.131182198375979,0.347906551311896,0.872306294341668
"ENSMUSG00000034292.13",201.252837741847,-0.0312148490868899,0.123262187381386,0.535630961335654,0.942161039152077
"ENSMUSG00000026311.16",135.774958646597,-0.022154417850041,0.121330345073815,0.655547166656208,0.966884555151908
"ENSMUSG00000026313.16",292.601632246887,0.19915841073445,0.223706327835915,0.0374759660675175,0.388871833601115
"ENSMUSG00000026260.12",3148.54434895644,0.0152199066214003,0.107677899066329,0.812800802670304,0.985868230961442
"ENSMUSG00000073616.10",311.098191983233,-0.0817856006315753,0.144512968625817,0.178659010544804,0.742086014406296
"ENSMUSG00000034220.7",244.640509852652,-2.58621158648646,0.431241981334229,8.64368826318321e-11,7.60698590211768e-08
"ENSMUSG00000047067.7",164.231239497788,0.156371576511806,0.207899767550175,0.0539137311040938,0.470358889514712
"ENSMUSG00000026269.14",2273.39485217936,0.00683984169117671,0.0948200039926637,0.894940964876273,0.992366271444739
"ENSMUSG00000026270.11",610.227091602384,0.11965523036529,0.172145447878048,0.0944425266874032,0.585930437078028
"ENSMUSG00000026271.15",45.5865744207745,-0.0756161137833456,0.159496786997566,0.0337609981141689,0.371673358055857
"ENSMUSG00000014602.15",27.6145869503285,-0.00952467211509256,0.130350607816601,0.549848242212877,0.945678281549761
"ENSMUSG00000026272.6",10491.8680407477,-0.0476377498720374,0.124949709493488,0.384488044162148,0.889271588623818
"ENSMUSG00000047793.13",235.137122012008,0.134324540618871,0.205635364617027,0.0508900072728722,0.458984542963283
"ENSMUSG00000026273.13",197.089108286317,-0.0743362446277951,0.143123053662839,0.187068962887089,0.754023832377373
"ENSMUSG00000026274.11",12.7663380840278,-0.00923062839326254,0.129563685831105,0.658505992749577,0.966884555151908
"ENSMUSG00000026275.13",584.72746264647,0.0187880258756842,0.109037780109556,0.761176709303071,0.981526923425682
"ENSMUSG00000034088.15",12516.8952935338,-0.0540449029982525,0.100629167964475,0.425812038795075,0.9034857923352
"ENSMUSG00000026276.20",12.3832153877612,-0.0137891709697807,0.130867299764389,0.401019035214691,0.89385610197219
"ENSMUSG00000034066.13",448.924691893564,-0.00323258510792128,0.10984804313923,0.986555510214933,0.998813742602326
"ENSMUSG00000026277.14",677.725097975143,0.0275230967320938,0.105663002167754,0.67470302276931,0.970301058819592
"ENSMUSG00000026278.14",178.855242453587,-0.100367238955621,0.18085709349697,0.036361522430394,0.382379833713501
"ENSMUSG00000026279.14",159.530865975727,-0.0264388056975365,0.125892591040787,0.541716022180824,0.944265734680293
"ENSMUSG00000026280.17",564.423722295313,0.0919626284538755,0.12451435055692,0.204696318902456,0.768333144026078
"ENSMUSG00000026281.15",225.308572630088,0.0246087942555868,0.115853653503192,0.668142921515905,0.969461592836533
"ENSMUSG00000026283.13",243.115758012023,0.000869497703612479,0.117451461487235,0.987517817105631,0.998813742602326
"ENSMUSG00000073609.9",586.308986746591,0.0558173073421427,0.114460778553835,0.39903958949433,0.89385610197219
"ENSMUSG00000100347.1",27.5131011598665,0.0249882831048302,0.131760949180971,0.327626489246175,0.860874502295387
"ENSMUSG00000051185.9",230.288708603386,-0.0189590320916003,0.11561937254117,0.732380058273562,0.98087399567468
"ENSMUSG00000081051.4",125.94572953049,0.000434533724196025,0.122783907912761,0.993810098469865,0.998853859167722
"ENSMUSG00000040710.10",30.1552661016141,-0.0180258328217985,0.130984323959136,0.384181985437783,0.889271588623818
"ENSMUSG00000044757.7",8.39672589683093,-0.00225312673813106,0.130102075786779,0.869126254914862,0.990903189052357
"ENSMUSG00000044768.16",357.646651553437,-0.0189382200034462,0.127622518986286,0.584815321519915,0.954512071697742
"ENSMUSG00000040648.14",1198.6943596799,-0.357336538038252,0.319433540011275,0.0115002356711789,0.204463076756129
"ENSMUSG00000026333.14",111.864328242175,-0.0906390356307799,0.171993963719013,0.0343794266750797,0.373243413270468
"ENSMUSG00000026335.16",927.442123678897,-0.00431177800677209,0.114685713976808,0.935338487312178,0.99371023893905
"ENSMUSG00000089782.1",20.6464639788385,-0.00241533012465005,0.128542081363168,0.917663106456874,0.99371023893905
"ENSMUSG00000082431.3",17.5860220723692,-0.0129268475653466,0.129737257031668,0.566837391228807,0.94809410362859
"ENSMUSG00000047496.6",641.641501702972,0.0177924921564907,0.11812259154138,0.738965302791567,0.98087399567468
"ENSMUSG00000097482.2",33.0679040113913,0.0581200576547325,0.146268637200633,0.0669984599560726,0.511206333541762
"ENSMUSG00000067017.5",19.2627391629309,0.00117090066630915,0.129117240909221,0.958169991141481,0.995701728674066
"ENSMUSG00000056536.14",221.394770926844,0.0650473535915247,0.134713139524143,0.25779101793765,0.814862181019494
"ENSMUSG00000026319.13",368.947280354651,0.0763682759257615,0.139473656021523,0.210849764317414,0.774384615099461
"ENSMUSG00000026321.7",57.7743921619871,-0.0251562381898324,0.130851579360684,0.389847190530536,0.889865222407427
"ENSMUSG00000099843.1",33.1518493721769,0.00199271171445075,0.128111696507769,0.941904239970206,0.994251661282796
"ENSMUSG00000038866.15",828.394490820784,0.144891943882198,0.191124747384647,0.0670184569077547,0.511206333541762
"ENSMUSG00000044340.7",832.850018331609,0.0737324360634602,0.135644667512686,0.233708338192461,0.795373888753915
"ENSMUSG00000057329.7",58.1634884995859,-0.0568398490354921,0.143658472096146,0.1145284562633,0.637478744190122
"ENSMUSG00000009905.5",542.136939673968,-0.0214482369596089,0.115617926340826,0.703538351290517,0.976873278906343
